36,mean,,False,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,True,False,,,,,,,,,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,mse,None,4.592230471191443,None,4,4,0.0,100,,,,,,,,,,,,,,,none
37,median,0.08204527872299065,True,select_percentile_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.17147889045815,f_regression,libsvm_svr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.002692295512873,,2,0.0023370549310869093,0.3349382861897981,rbf,-1,True,0.001608761439523515,,,,,,,,,,,,,,,,,,,,,,,,standardize
38,median,,False,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,True,,,,,,,,,extra_trees,,,,,,,,,,,,,,,,,,,,,False,mse,None,3.8354509785829975,2,8,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,standardize
39,mean,,False,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,True,True,,,,,,,,,ridge_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6144962388237045e-05,True,0.05416438538682006,,,,,,,,,,,,none
40,median,0.2172309667667147,True,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,True,False,,,,,,,,,ridge_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.993147757084896,True,9.947601103707153e-05,,,,,,,,,,,,standardize
41,most_frequent,,False,kitchen_sinks,,,,,,,,,,,,,,,,,,,,,,0.6899195250166854,3638,,,,,,,,,,,,,,,,,,,liblinear_svr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.300387506682195,False,0.030595224729220723,True,1,squared_epsilon_insensitive,1.201326469271566e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,min/max
42,median,,False,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,False,False,,,,,,,,,ridge_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00010319286663504893,True,0.0022542774185680126,,,,,,,,,,,,standardize
43,median,0.0008049946998827609,True,kitchen_sinks,,,,,,,,,,,,,,,,,,,,,,1.8135504473079669,4543,,,,,,,,,,,,,,,,,,,ridge_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016341633194764467,True,0.01010854513165373,,,,,,,,,,,,min/max
44,median,,False,kitchen_sinks,,,,,,,,,,,,,,,,,,,,,,1.6989313915077366,9060,,,,,,,,,,,,,,,,,,,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.209284614648379e-06,True,0.008387656924181195,0.02756993558073238,True,,constant,squared_epsilon_insensitive,769,l2,,min/max
45,most_frequent,,False,feature_agglomeration,,,,,,,,,,,,,manhattan,complete,187,median,,,,,,,,,,,,,,,,,,,,,,,,,,adaboost,0.40436963527687636,exponential,10,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,standardize
46,median,,False,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,False,True,,,,,,,,,adaboost,0.03881375740244802,linear,8,423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,min/max
47,median,,False,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,False,False,,,,,,,,,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,mse,None,4.964568605961244,None,6,3,0.0,100,,,,,,,,,,,,,,,standardize
48,median,,False,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,True,True,,,,,,,,,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,mse,None,4.638463312412601,None,5,4,0.0,100,,,,,,,,,,,,,,,none
49,mean,0.06837813706602064,True,feature_agglomeration,,,,,,,,,,,,,manhattan,average,31,median,,,,,,,,,,,,,,,,,,,,,,,,,,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,mse,None,4.816610219718326,None,3,12,0.0,100,,,,,,,,,,,,,,,standardize
50,mean,0.06588990666418214,True,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,mse,None,4.64312817587696,None,4,16,0.0,100,,,,,,,,,,,,,,,none
51,median,0.035413129022298255,True,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,False,False,,,,,,,,,liblinear_svr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6934727071735427,False,0.001393180598569528,True,1,squared_epsilon_insensitive,1.1129869858587773e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,standardize
52,mean,0.05169879074187555,True,select_percentile_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.5278515347773,f_regression,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,mse,None,4.286891705724335,None,7,11,0.0,100,,,,,,,,,,,,,,,min/max
53,mean,0.013307227780517586,True,select_percentile_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.39722264573916,f_regression,decision_tree,,,,,,,,,,,,,mse,1.1806384544117086,1.0,None,9,20,0.0,best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,min/max
54,mean,0.01,True,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,decision_tree,,,,,,,,,,,,,mse,0.5,1.0,None,1,2,0.0,best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,min/max
55,mean,0.0023994786419236558,True,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,decision_tree,,,,,,,,,,,,,mse,1.926017202951233,1.0,None,1,2,0.0,best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none
56,mean,0.00012980286034531858,True,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,True,True,,,,,,,,,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004609606728225581,True,2.5557817408084165e-05,0.026579153138680305,True,,invscaling,epsilon_insensitive,969,l2,0.0929887923927151,standardize
57,most_frequent,0.001559668909077697,True,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,True,,,,,,,,,liblinear_svr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.082881730018572,False,0.06166886997671436,True,1,squared_epsilon_insensitive,3.292634310699719e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,standardize
58,most_frequent,0.14346177037935146,True,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,True,True,,,,,,,,,ridge_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002871580718687084,True,0.0004685256778738382,,,,,,,,,,,,min/max
59,median,,False,kitchen_sinks,,,,,,,,,,,,,,,,,,,,,,0.6863994469812906,5776,,,,,,,,,,,,,,,,,,,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.522914874445429e-05,False,,0.030016048237273864,True,5.623348010918567e-09,constant,squared_loss,306,elasticnet,,min/max
60,mean,0.0008795607847802394,True,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,True,False,,,,,,,,,adaboost,0.09926696771782668,linear,3,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,min/max
61,most_frequent,0.0007532614729206898,True,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,True,False,,,,,,,,,ard_regression,,,,,0.00042906735025235033,1.3695555361436012e-10,True,0.00016402959364960796,1.2762015128704412e-10,300,93670.42273046337,0.0008077649594743829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,standardize
62,mean,,False,kitchen_sinks,,,,,,,,,,,,,,,,,,,,,,0.620187571887624,3028,,,,,,,,,,,,,,,,,,,ridge_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021734462607454676,True,2.7960144386696057e-05,,,,,,,,,,,,standardize
63,most_frequent,0.0001625707154796164,True,kitchen_sinks,,,,,,,,,,,,,,,,,,,,,,1.967466412432852,1594,,,,,,,,,,,,,,,,,,,ard_regression,,,,,0.00036257796572477033,1.4604413147509483e-08,True,0.0001843468315027027,1.3570161502719352e-08,300,2869.361951102668,0.006034061980184114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,standardize
64,most_frequent,0.21338776746252336,True,feature_agglomeration,,,,,,,,,,,,,euclidean,average,213,mean,,,,,,,,,,,,,,,,,,,,,,,,,,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,mse,None,4.852162823305485,None,12,15,0.0,100,,,,,,,,,,,,,,,none
65,most_frequent,,False,nystroem_sampler,,,,,,,,,,,,,,,,,,,,,,,,,,1.1462353774599199,rbf,56,,,,,,,,,,,,,,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.743394673354396e-06,True,0.00847857431871685,0.09971388475732029,True,0.00033284954626829543,optimal,huber,46,elasticnet,,normalize
66,median,0.0968556998482573,True,random_trees_embedding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,None,8,4,1.0,30,,,libsvm_svr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0641375748610752,,,0.23204376605619673,,linear,-1,True,0.008566344762428551,,,,,,,,,,,,,,,,,,,,,,,,standardize
67,most_frequent,0.005607066924937062,True,extra_trees_preproc_for_regression,True,mse,None,2.6112604563622552,12,15,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,libsvm_svr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.045789159051221,,5,0.004784503543114743,4.627298382526854,rbf,-1,False,2.8494792916708405e-05,,,,,,,,,,,,,,,,,,,,,,,,min/max
68,median,,False,extra_trees_preproc_for_regression,True,mse,None,0.993528657198836,10,20,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,libsvm_svr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933.5929428405466,,2,0.015939473931353206,0.7858707127149234,rbf,-1,False,0.0037322094857651553,,,,,,,,,,,,,,,,,,,,,,,,min/max
69,most_frequent,0.0014457709291250823,True,kernel_pca,,,,,,,,,,,,,,,,,-0.01416546049641254,3,0.23060510905667822,poly,1413,,,,,,,,,,,,,,,,,,,,,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017837392449809443,True,0.00345075877020118,0.09774090746458727,True,,optimal,epsilon_insensitive,195,l2,,none
70,median,,False,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,libsvm_svr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.683440436880492,,4,0.008766678436592141,0.10578131451502429,rbf,-1,False,0.08678739387617436,,,,,,,,,,,,,,,,,,,,,,,,none
71,mean,,False,nystroem_sampler,,,,,,,,,,,,,,,,,,,,,,,,0.5828695478528918,,1.2846036338050844,sigmoid,355,,,,,,,,,,,,,,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.793413587557181e-06,False,2.7540645871255865e-05,0.006462379282943462,True,,optimal,huber,325,l1,,min/max
72,mean,0.08562251742396482,True,nystroem_sampler,,,,,,,,,,,,,,,,,,,,,,,,,,3.5905557599097153,rbf,74,,,,,,,,,,,,,,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.052990481379682e-06,False,2.2842654098672913e-05,0.09620557628291702,True,0.012660036055398494,optimal,huber,209,elasticnet,,none
73,mean,,False,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_process,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010148480388225148,0.00016676399867236993,3.16342061142116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,min/max
74,median,,False,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaussian_process,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007642369343100022,1.8419258971411445e-05,0.9833146696212234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,standardize
75,mean,0.00016629738514881763,True,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,True,False,,,,,,,,,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,mse,None,4.592230471191443,None,4,6,0.0,100,,,,,,,,,,,,,,,min/max
76,median,0.00548806117992972,True,nystroem_sampler,,,,,,,,,,,,,,,,,,,,,,,,,,3.0972538714361577,rbf,5291,,,,,,,,,,,,,,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6864007905723228e-06,True,0.006559405529560316,0.07194784725205487,True,,constant,squared_epsilon_insensitive,89,l2,,min/max
77,mean,,False,nystroem_sampler,,,,,,,,,,,,,,,,,,,,,,,,0.1566448365058719,5,0.7004476388937543,poly,956,,,,,,,,,,,,,,ridge_regression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02849145741142527,True,0.001397013116831936,,,,,,,,,,,,min/max
78,median,0.0005361882641678341,True,kitchen_sinks,,,,,,,,,,,,,,,,,,,,,,1.9516292646600342,5226,,,,,,,,,,,,,,,,,,,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.844327967977615e-05,True,0.010965543419019197,0.02393286766186689,True,,constant,squared_epsilon_insensitive,502,l2,,min/max
79,mean,0.007129891763108858,True,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,libsvm_svr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.52007103508296,,2,0.0014545049235116735,0.8961440468564937,rbf,-1,False,0.005206529915661272,,,,,,,,,,,,,,,,,,,,,,,,min/max
80,median,,False,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,mse,None,3.8792789945671258,None,10,18,0.0,100,,,,,,,,,,,,,,,min/max
81,median,0.05987995402504049,True,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,False,True,,,,,,,,,extra_trees,,,,,,,,,,,,,,,,,,,,,True,mse,None,4.663594806506735,18,17,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none
82,most_frequent,0.00234992390287966,True,extra_trees_preproc_for_regression,False,mse,None,0.8044960404154922,1,6,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,libsvm_svr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.5841951417159,,4,0.17570677855266975,0.0999999999999999,rbf,-1,True,0.001,,,,,,,,,,,,,,,,,,,,,,,,standardize
83,most_frequent,,False,extra_trees_preproc_for_regression,True,mse,None,2.5830935657278076,19,16,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,libsvm_svr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.962812951051284,,4,0.01204802523960763,0.1821781494294054,rbf,-1,False,1.3160253217209612e-05,,,,,,,,,,,,,,,,,,,,,,,,standardize
84,mean,0.15213222665693707,True,feature_agglomeration,,,,,,,,,,,,,manhattan,average,294,median,,,,,,,,,,,,,,,,,,,,,,,,,,extra_trees,,,,,,,,,,,,,,,,,,,,,True,mse,None,3.9189947880940927,3,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,standardize
85,mean,0.08567185090735716,True,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,True,False,,,,,,,,,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,mse,None,2.3981698229031436,None,19,20,0.0,100,,,,,,,,,,,,,,,min/max
86,median,,False,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,True,False,,,,,,,,,liblinear_svr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.12583724307049,False,0.0018926648667342925,True,1,squared_epsilon_insensitive,0.008267080450623797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,min/max
87,median,0.003145909671422029,True,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,False,,,,,,,,,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1154751316101943e-06,False,0.006276424097548576,0.038108446269937486,True,9.434769722730874e-09,invscaling,squared_epsilon_insensitive,305,elasticnet,0.45306002466009593,min/max
