73,weighting,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,0.0465743942311856,deviance,5,3.4139659236141635,None,19,2,0.0,100,0.9895018843965072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean,0.0008592479870644692,True,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,True,False,,,,,,,,,,,,min/max
74,none,liblinear_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,True,1,squared_hinge,ovr,l2,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean,,False,nystroem_sampler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0999999999999999,rbf,100,,,,,,,,,,,,,,,,,standardize
75,weighting,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,0.2504490936855987,deviance,4,3.013227700056709,None,5,10,0.0,100,0.7357175753731509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,most_frequent,0.27816065467903894,True,select_rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05074157612431743,fpr,f_classif,min/max
76,weighting,adaboost,SAMME,1.10482542901197,2,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,most_frequent,,False,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,True,,,,,,,,,,,,min/max
77,weighting,extra_trees,,,,,,,,,,,,,,,False,gini,None,3.9543782679924346,3,11,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,median,0.002922028971406086,True,feature_agglomeration,,,,,,,,,,,,,manhattan,complete,226,max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,standardize
78,none,extra_trees,,,,,,,,,,,,,,,False,gini,None,1.0,1,2,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,median,,False,extra_trees_preproc_for_classification,False,gini,None,1.0,1,2,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none
79,none,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,gini,None,1.294493164022553,None,11,18,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,mean,0.0010924728997959144,True,feature_agglomeration,,,,,,,,,,,,,cosine,complete,385,max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,min/max
80,weighting,extra_trees,,,,,,,,,,,,,,,False,gini,None,3.393921778795739,1,18,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean,0.0001462460979232163,True,extra_trees_preproc_for_classification,True,gini,None,2.6936404735822848,1,8,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,standardize
81,weighting,passive_aggressive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07868575794749325,True,squared_hinge,612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,median,0.0009658102178398646,True,feature_agglomeration,,,,,,,,,,,,,manhattan,average,111,max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,min/max
82,weighting,adaboost,SAMME.R,0.3584959962884496,2,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,most_frequent,0.3325075358426722,True,feature_agglomeration,,,,,,,,,,,,,manhattan,average,270,median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,min/max
83,none,extra_trees,,,,,,,,,,,,,,,False,entropy,None,2.108430349257179,5,6,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean,0.013933488851588108,True,select_rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1580946925487967,fwe,chi2,none
84,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,gini,None,3.0533389771726194,None,12,12,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,median,,False,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,True,,,,,,,,,,,,none
85,weighting,extra_trees,,,,,,,,,,,,,,,False,entropy,None,1.7142905473322154,1,6,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,median,0.0029725722683364496,True,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,True,,,,,,,,,,,,min/max
86,weighting,extra_trees,,,,,,,,,,,,,,,True,entropy,None,2.330620027916482,4,8,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean,,False,select_rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17594192111350535,fwe,chi2,min/max
87,weighting,liblinear_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.13384556909,False,True,1,squared_hinge,ovr,l2,0.055458294473569085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean,,False,liblinear_svc_preprocessor,,,,,,,,,,,,,,,,,,,,,,,,,,0.03648623443464943,False,True,1,squared_hinge,ovr,l1,0.01401849574935086,,,,,,,,,,,,,,,,,,,,,,min/max
88,weighting,extra_trees,,,,,,,,,,,,,,,True,gini,None,2.3779010566365115,2,4,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,most_frequent,0.004305770290473698,True,select_rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30934089491790895,fdr,f_classif,none
89,none,proj_logit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,most_frequent,,False,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,True,,,,,,,,,,,,standardize
90,none,gaussian_nb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean,0.025624037849964514,True,select_rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15993220389422927,fpr,chi2,min/max
91,weighting,adaboost,SAMME,0.08921861937738111,8,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,median,,False,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,True,True,,,,,,,,,,,,standardize
92,weighting,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,0.1904028824916772,deviance,1,3.6850810159217735,None,10,18,0.0,100,0.8401742752755341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,most_frequent,,False,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,standardize
93,none,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,0.1,deviance,3,1.0,None,1,2,0.0,100,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,most_frequent,0.0009034853870688868,True,extra_trees_preproc_for_classification,False,gini,None,1.0,1,2,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none
94,weighting,proj_logit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,median,0.068332896123793,True,extra_trees_preproc_for_classification,False,gini,None,1.0695179329108082,3,5,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,standardize
95,weighting,proj_logit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,median,0.14472923245434438,True,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,False,,,,,,,,,,,,none
96,none,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,gini,None,0.6220329970704515,None,6,8,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,mean,0.0001599912400566043,True,feature_agglomeration,,,,,,,,,,,,,cosine,average,309,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,min/max
97,none,xgradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,1,0,0.20954218127241114,0,1,15,100,0,1,1,0.59713486311507635,mean,,False,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,min/max
98,weighting,xgradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,1,0,0.039535805317396727,0,10,17,100,0,1,1,0.67493755644791298,median,,False,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,standardize
99,weighting,xgradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,1,0,0.07803133051910395,0,10,2,100,0,1,1,0.41767000017936246,mean,0.0066651917313272444,True,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none
100,weighting,xgradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,1,0,0.027813080646332755,0,3,11,100,0,1,1,0.20557538900493341,median,0.0099922908434908319,True,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,normalize
101,weighting,xgradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,1,0,0.014019365017964937,0,6,18,100,0,1,1,0.29673334414035429,mean,,False,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none
102,weighting,xgradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,1,0,0.086791471745902626,0,6,17,100,0,1,1,0.15069893412020738,most_frequent,,False,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,standardize
103,none,xgradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,1,0,0.015572004512273536,0,7,17,100,0,1,1,0.78548132796793735,median,,False,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none
104,none,xgradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,1,0,0.64082630846836031,0,10,6,100,0,1,1,0.41841345308799588,most_frequent,,False,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,min/max
105,none,xgradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,1,0,0.017337278913742423,0,3,2,100,0,1,1,0.043829598073980659,mean,,False,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,standardize
106,weighting,xgradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,1,0,0.11209822960801213,0,3,14,100,0,1,1,0.62778968661257972,most_frequent,0.1847798648480348,True,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,standardize
