67,185,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,gini,None,0.2141455885235982,None,0.0,1.0,13.0,0.0,,,,,,,,,,,,no_encoding,minority_coalescer,0.2409149336890486,most_frequent,quantile_transformer,896.0,uniform,,,extra_trees_preproc_for_classification,False,gini,None,0.4832341431594185,None,0.0,1.0,11.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
68,187,weighting,extra_trees,,,,,,,,,,,,,,,True,gini,None,0.9605282725670466,None,0.0,5.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,no_coalescense,,median,standardize,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,True,True,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
69,192,weighting,extra_trees,,,,,,,,,,,,,,,False,gini,None,0.4741157474209659,None,0.0,2.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,no_coalescense,,mean,standardize,,,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
70,195,weighting,bernoulli_nb,,,,,3.022322540282093,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,no_coalescense,,mean,quantile_transformer,554.0,uniform,,,random_trees_embedding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.0,None,9.0,14.0,1.0,53.0,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
71,199,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,entropy,None,0.4180832165816069,None,0.0,1.0,4.0,0.0,,,,,,,,,,,,no_encoding,minority_coalescer,0.0112836886513845,median,standardize,,,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
72,201,weighting,extra_trees,,,,,,,,,,,,,,,False,gini,None,0.4920400265992651,None,0.0,13.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,no_coalescense,,median,robust_scaler,,,0.7868982202120821,0.25,select_rates_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1404882912336442,fpr,chi2,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
73,204,weighting,extra_trees,,,,,,,,,,,,,,,False,entropy,None,0.993803313878608,None,0.0,2.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,minority_coalescer,0.418262158589147,median,robust_scaler,,,0.7305615609807856,0.2559597076812356,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,True,True,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
74,207,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,gini,None,0.5875014225319198,None,0.0,13.0,4.0,0.0,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.1194656403711521,most_frequent,standardize,,,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
75,209,weighting,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.257920928631191e-05,True,,,True,0.0008807241624387,optimal,log,elasticnet,,0.0228203924653472,no_encoding,no_coalescense,,most_frequent,quantile_transformer,818.0,uniform,,,kernel_pca,,,,,,,,,,,0.4044610579179799,3.0,0.0516446849541044,poly,941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
76,212,weighting,adaboost,SAMME,0.2844845910527844,2.0,370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,minority_coalescer,0.3519795567275179,median,standardize,,,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
77,215,weighting,libsvm_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.81799383768448,-0.527203963069504,5.0,0.0088409220887274,poly,-1.0,False,0.0995762116676581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.0084523088578601,mean,normalize,,,,,liblinear_svc_preprocessor,,,,,,,,,,,,,,,,,,0.1855141038805673,False,True,1.0,squared_hinge,ovr,l1,0.0003826008745945,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
78,218,weighting,adaboost,SAMME.R,0.0571309169197537,1.0,453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,minority_coalescer,0.0002526631307614,most_frequent,quantile_transformer,202.0,normal,,,extra_trees_preproc_for_classification,False,entropy,None,0.8662844985170692,None,0.0,20.0,10.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
79,224,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,entropy,None,0.5752197421546399,None,0.0,19.0,6.0,0.0,,,,,,,,,,,,no_encoding,no_coalescense,,median,robust_scaler,,,0.7265081535289926,0.2684751436371956,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,True,False,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
80,225,none,passive_aggressive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4863887130111564,True,True,hinge,1.018365934496501e-05,,,,,,,,,,,,,,,,,,,,,,no_encoding,minority_coalescer,0.01,mean,standardize,,,,,kernel_pca,,,,,,,,,,,,,,cosine,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
81,226,weighting,libsvm_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12658.141397913074,-0.9363219780388214,,0.0153769920445511,sigmoid,-1.0,True,0.0029450328242493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.01,median,robust_scaler,,,0.751759920058951,0.2419866676528818,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,True,False,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
82,229,none,libsvm_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16116.771742323255,0.6757594633052517,5.0,0.0129058596653158,poly,-1.0,True,0.0940705722403187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,no_coalescense,,median,standardize,,,,,extra_trees_preproc_for_classification,False,gini,None,0.4560777195959739,None,0.0,2.0,6.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
83,231,weighting,bernoulli_nb,,,,,0.8716056914531038,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.0001372613444264,median,robust_scaler,,,0.856264088010484,0.1794906148830047,kernel_pca,,,,,,,,,,,-0.6502388150485785,3.0,3.187740005683576,poly,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
84,234,weighting,libsvm_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14547.641687966585,,,0.0277603421732827,rbf,-1.0,False,2.6344220036014925e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.0646256033212095,median,none,,,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
85,236,weighting,passive_aggressive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,True,hinge,7.371074301034559e-05,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,no_coalescense,,mean,standardize,,,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
86,238,none,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,entropy,None,0.8735889172956016,None,0.0,13.0,15.0,0.0,,,,,,,,,,,,no_encoding,minority_coalescer,0.0487010130888463,median,standardize,,,,,extra_trees_preproc_for_classification,True,entropy,None,0.6520621513915238,None,0.0,13.0,16.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
87,241,weighting,libsvm_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4337.698074024637,0.1072146572020265,,0.0150831994271343,sigmoid,-1.0,True,1.5082917682962874e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,no_coalescense,,mean,none,,,,,extra_trees_preproc_for_classification,True,entropy,None,0.5,None,0.0,1.0,5.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
88,245,none,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,gini,None,0.4947140927426476,None,0.0,1.0,14.0,0.0,,,,,,,,,,,,one_hot_encoding,no_coalescense,,mean,standardize,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,True,False,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
89,247,none,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,entropy,None,0.9983969302632713,None,0.0,15.0,6.0,0.0,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.0650190585765306,median,quantile_transformer,1239.0,uniform,,,liblinear_svc_preprocessor,,,,,,,,,,,,,,,,,,2.11027666978437,False,True,1.0,squared_hinge,ovr,l1,0.0004501509012329,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
90,250,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,entropy,None,0.83810067462912,None,0.0,12.0,19.0,0.0,,,,,,,,,,,,one_hot_encoding,no_coalescense,,most_frequent,quantile_transformer,1605.0,uniform,,,select_percentile_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.25255252560417,chi2,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
91,251,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,gini,None,0.6373656690035969,None,0.0,10.0,2.0,0.0,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.0899878993260088,median,normalize,,,,,extra_trees_preproc_for_classification,True,entropy,None,0.251167557363647,None,0.0,18.0,15.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
92,254,none,passive_aggressive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7010341352146225,True,True,hinge,1.3493678968975032e-05,,,,,,,,,,,,,,,,,,,,,,no_encoding,no_coalescense,,median,none,,,,,extra_trees_preproc_for_classification,False,gini,None,0.9307010207343483,None,0.0,8.0,17.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
93,258,none,adaboost,SAMME.R,0.046269426995092,3.0,406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.0021022420302169,mean,robust_scaler,,,0.7697572103377026,0.280953821785477,extra_trees_preproc_for_classification,False,entropy,None,0.4083984616819014,None,0.0,4.0,7.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
94,262,none,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,gini,None,0.5461838984196814,None,0.0,2.0,3.0,0.0,,,,,,,,,,,,one_hot_encoding,no_coalescense,,median,none,,,,,extra_trees_preproc_for_classification,False,gini,None,0.6580365253936791,None,0.0,13.0,19.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
95,263,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,entropy,None,0.7791518158801763,None,0.0,1.0,4.0,0.0,,,,,,,,,,,,no_encoding,minority_coalescer,0.1217816814024193,most_frequent,quantile_transformer,1097.0,uniform,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,False,False,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
96,268,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,gini,None,0.99973301045547,None,0.0,11.0,3.0,0.0,,,,,,,,,,,,no_encoding,minority_coalescer,0.0613709591601619,median,quantile_transformer,1990.0,normal,,,select_percentile_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.09940684555632,chi2,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
97,269,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,gini,None,0.5401544933959419,None,0.0,1.0,5.0,0.0,,,,,,,,,,,,no_encoding,minority_coalescer,0.0089062504481462,median,robust_scaler,,,0.75,0.2711377002238483,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
98,271,none,liblinear_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.00200700741202,False,True,1.0,squared_hinge,ovr,l2,0.0001959333830859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.3027700446627844,most_frequent,standardize,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,True,True,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
99,273,weighting,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018367485569817,True,0.0693546725936767,3.015848986973335e-07,True,,constant,modified_huber,l1,,5.259458546040535e-05,one_hot_encoding,no_coalescense,,most_frequent,normalize,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,True,True,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
100,276,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,entropy,None,0.5168512952726863,None,0.0,11.0,16.0,0.0,,,,,,,,,,,,no_encoding,minority_coalescer,0.0410714846165144,mean,quantile_transformer,1093.0,uniform,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
101,279,weighting,liblinear_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.080575747939466,False,True,1.0,squared_hinge,ovr,l2,1.8637627528298484e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,no_coalescense,,median,standardize,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,True,False,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
102,281,none,mlp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tanh,4.751364121958191e-05,auto,0.9,0.999,valid,1e-08,1.0,0.002010461351383,32.0,67.0,True,adam,0.0001,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.0562991896790294,mean,quantile_transformer,1467.0,normal,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
103,284,weighting,libsvm_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.96184687258585,,,1.8287341102334311,rbf,-1.0,True,0.013996997317851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,no_coalescense,,most_frequent,robust_scaler,,,0.75,0.25,extra_trees_preproc_for_classification,False,gini,None,0.9476895445370578,None,0.0,19.0,8.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
104,287,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,entropy,None,0.498276495228769,None,0.0,11.0,6.0,0.0,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.062524524635551,median,none,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,False,False,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
105,292,weighting,extra_trees,,,,,,,,,,,,,,,False,gini,None,0.3799104955619589,None,0.0,1.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,minority_coalescer,0.01,median,robust_scaler,,,0.75,0.25,extra_trees_preproc_for_classification,False,entropy,None,0.5338676340022894,None,0.0,16.0,8.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
106,294,weighting,extra_trees,,,,,,,,,,,,,,,False,entropy,None,0.337598190971916,None,0.0,2.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,minority_coalescer,0.2325110290132789,most_frequent,robust_scaler,,,0.907863059273871,0.2607023073538919,select_percentile_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.41648769662828,chi2,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
107,296,weighting,passive_aggressive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0250898624526722,False,True,hinge,3.865901263104203e-05,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.0121266460559296,mean,quantile_transformer,1790.0,uniform,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
108,299,weighting,liblinear_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5978060177576865,False,True,1.0,squared_hinge,ovr,l2,1.0560511191994327e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,no_coalescense,,most_frequent,normalize,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,False,False,,,,,,,,,,,,,,feature_type,100,bag_of_word_encoding,1,min_df_absolute,,,,,,,,
